id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
HERVKC4-int,26.219355238194,30.1861529541493,22.2525575222388,0.737177657452371,-0.439915748784621,0.618093515368405,1
Chap1_Mam,394.032149521527,434.026892208169,354.037406834885,0.815703849670863,-0.293882634065078,0.464604771267957,1
LTR3,218.025022654478,257.152892403429,178.897152905527,0.695684000415082,-0.523495953407883,0.352679347855395,1
X5B_LINE,33.2826842839444,39.3708897000983,27.1944788677905,0.690725535413099,-0.533815535299095,0.72259143038821,1
AluSg7,1099.35066718763,1006.63667549475,1192.06465888051,1.18420547144741,0.243919424649059,0.694947926113036,1
AluYi6_4d,24.4862548591088,26.6007149919063,22.3717947263113,0.841022308352176,-0.249784026009554,0.866322386071082,1
LTR4,75.7207468767231,87.6070396905701,63.8344540628761,0.728645258284502,-0.45671148702219,0.570859142186785,1
LTR5,39.7745250921468,42.0387519767553,37.5102982075383,0.892279062620103,-0.164433107506246,0.840605340385672,1
LTR8,1132.71202979657,1231.73582251522,1033.68823707792,0.839212612138795,-0.252891735211734,0.219986790437202,1
LTR9,162.12481515056,170.293698838243,153.955931462877,0.904061233699051,-0.145507602598534,0.866467042830189,1
ORSL,163.213254546274,82.6686993674955,243.757809725052,2.94861067840744,1.56003534786264,0.010745262810633,0.437678154554111
X9_LINE,408.190291828368,474.002838143716,342.377745513021,0.72231159385846,-0.469306767554306,0.232452468363024,1
MER57C2,29.134713326019,27.7549252376182,30.5145014144199,1.09942653972858,0.136751211005197,0.882616620349679,1
HERVH48-int,87.826309102726,129.485041997212,46.16757620824,0.356547563302594,-1.48783355043789,0.116320494070496,1
MER57C1,49.6981419463755,35.2852429473374,64.1110409454136,1.81693636178439,0.861507890047602,0.428032557400113,1
LTR13A,135.832425338044,141.819890030158,129.844960645929,0.915562412425483,-0.127269859298773,0.916794705512328,1
MSTB1-int,57.2567157899008,50.6384151520854,63.8750164277162,1.26139446181079,0.335019504140904,0.627911739007994,1
L1PB3,2174.80880414293,2786.66911577975,1562.94849250612,0.560866190986144,-0.834271474903337,0.0001888464504527,0.015944036031078
MER115,441.23734373949,460.923622488104,421.551064990876,0.914578998393072,-0.128820304172447,0.803104042053152,1
Tigger13a,774.956070187608,826.298589334804,723.613551040412,0.875728895559344,-0.191443779360739,0.691181729075877,1
