id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
LTR104_Mam,547.457349616724,872.591517177586,222.323182055861,0.254784945394576,-1.97264806001781,0.00480536771957944,0.114642344167109
Tigger17,19.7667214433632,20.268101703793,19.2653411829333,0.950525188026265,-0.0732032374410917,1,1
Tigger10,1132.26979482571,931.65056460111,1332.88902505031,1.43067484279473,0.516695820218829,0.14735437671768,0.698953694041276
MLT1F2-int,45.3145843737705,35.5316521549563,55.0975165925847,1.55066013683519,0.63288252091242,0.578018564210675,0.94153568068903
Tigger12,421.899178136912,383.821177725969,459.977178547855,1.19841531744832,0.261127968716964,0.597621450018186,0.94153568068903
MER4E,318.748589739641,301.658023944291,335.83915553499,1.11331086487861,0.154856486299755,0.693600062482532,0.973371516256998
MER4D,459.562617039579,521.614976739421,397.510257339738,0.762076004459356,-0.391993205057914,0.238530993305563,0.802314577165749
MER4A,548.122716765239,486.579869066794,609.665564463684,1.25296092835274,0.325341427149306,0.327618191783823,0.875397158108327
MLT1E,129.694712955152,144.890440670342,114.498985239962,0.790245268840564,-0.339627602075764,0.733789109786636,0.978451831128477
MER4C,119.037202228101,138.352095690384,99.722308765818,0.720786398414844,-0.472356307826641,0.476034976660568,0.925931593537777
MER4B,2918.77542781532,4684.29085644501,1153.25999918563,0.246197350789796,-2.02211285712261,8.70810750482981e-05,0.00636236104571628
MSTA-int,1714.15745614802,1961.21251355072,1467.10239874533,0.748058860836646,-0.418776302186003,0.0188487664871882,0.23272338121518
MLT1J2-int,68.2421891288074,98.7102402775381,37.7741379800767,0.382676993530451,-1.38580092583087,0.111481812649588,0.614323488288159
MLT1D-int,1970.77021898012,1830.79610484367,2110.74433311657,1.15291065320286,0.205280713184224,0.286446114825979,0.860758671327521
LTR50,979.33334462381,1104.18649728165,854.480191965973,0.773854954819302,-0.369864910394039,0.104341623256671,0.589575843269544
MER6,341.87733577486,296.946085707844,386.808585841875,1.3026222754202,0.38141880272458,0.34977870540068,0.889233182394401
LTR80A,35.8733502624992,39.0659668216491,32.6807337033494,0.836552538237422,-0.257471945807958,0.91898285528494,0.988060980349312
LTR80B,64.2316794220811,80.585921752726,47.8774370914363,0.594116640352466,-0.7511818979716,0.394400998695733,0.891155223146191
HAL1,9918.24432392723,9362.61971405488,10473.8689337996,1.11868998781148,0.161810290994544,0.0999637440442524,0.584288083938655
HERV9NC-int,195.346014093252,204.276923949219,186.415104237284,0.91256075641527,-0.132007481145899,0.744127540075509,0.978451831128477
MLT2D,1259.4593396913,1597.99404488892,920.924634493672,0.576300417037967,-0.795107031160702,9.51994585748788e-05,0.00636565969534604
MLT2E,56.4582855793526,51.0519098150588,61.8646613436464,1.21179915830295,0.277150608604062,0.827072022020475,0.978777124602608
MER34A,210.718115795176,241.19874660253,180.237484987822,0.747257137636933,-0.420323322610318,0.489850561462448,0.929702208336277
HUERS-P1-int,155.293519458484,128.811164354591,181.775874562377,1.41118105308003,0.496903096102332,0.358887531229807,0.891155223146191
MER34C,24.7603480756058,37.7195956142763,11.8011005369353,0.312863919794219,-1.67639280171364,0.231278036593967,0.799304833929439
MER34B,444.473956671361,589.763293275461,299.18462006726,0.507296102484831,-0.979100018485737,0.0191743892243945,0.233488135451221
Ricksha_0,148.090398906475,131.43353911228,164.747258700669,1.25346437304659,0.325920991337833,0.511384041237247,0.936756080044543
ORSL-2b,162.260282618928,145.997335593682,178.523229644174,1.22278416190425,0.290169770970026,0.593900450304635,0.94153568068903
DNA1_Mam,71.375845967762,79.9217126008505,62.8299793346736,0.786144056352529,-0.347134392654788,0.671674001835952,0.965498694063292
PrimLTR79,73.8259017031974,72.6753591780354,74.9764442283595,1.03166252050694,0.0449711106672452,0.982987809836327,1
LTR57-int,85.662358046446,102.147618921099,69.1770971717928,0.677226722487056,-0.562289193657748,0.485827698071993,0.929702208336277
LTR8B,616.891818042187,664.813296454057,568.970339630317,0.855834777470694,-0.224595789769058,0.381329770095878,0.891155223146191
LTR8A,1011.45814776489,1167.41894411509,855.497351414684,0.732810920815708,-0.448487091330691,0.0453780923514475,0.378971891236502
Tigger12A,327.229032073155,234.227414281633,420.230649864676,1.79411385790817,0.843271449358162,0.0224314821855859,0.264872754292424
